record_id_1,record_id_2,jaccard
OR857581.1,OR857580.1,0.9691
OR857569.1,OR857556.1,0.9691
OR857553.1,OR857549.1,0.9689
OR857581.1,OR857543.1,0.9590
OR857568.1,OR857556.1,0.9590
OR857580.1,OR857543.1,0.9294
OR857569.1,OR857568.1,0.9294
OR857578.1,OR857577.1,0.9164
OR857581.1,OR857556.1,0.9101
OR857568.1,OR857543.1,0.9101
OR857580.1,OR857556.1,0.9007
OR857581.1,OR857569.1,0.8820
OR857581.1,OR857568.1,0.8728
OR857580.1,OR857569.1,0.8728
OR857556.1,OR857543.1,0.8728
OR857580.1,OR857568.1,0.8636
PX802414.1,PX802413.1,0.8498
OR857569.1,OR857543.1,0.8457
OR857556.1,OR857553.1,0.5766
OR857581.1,OR857553.1,0.5572
OR857569.1,OR857553.1,0.5572
OR857569.1,OR857549.1,0.5572
OR857556.1,OR857549.1,0.5572
OR857568.1,OR857553.1,0.5509
OR857580.1,OR857553.1,0.5446
OR857581.1,OR857549.1,0.5384
OR857568.1,OR857549.1,0.5322
OR857553.1,OR857543.1,0.5322
OR857580.1,OR857549.1,0.5260
OR857549.1,OR857543.1,0.5139
OR857578.1,OR857556.1,0.4838
OR857577.1,OR857568.1,0.4838
OR857580.1,OR857578.1,0.4781
OR857578.1,OR857569.1,0.4668
OR857578.1,OR857553.1,0.4641
OR857581.1,OR857578.1,0.4611
OR857578.1,OR857568.1,0.4611
OR857577.1,OR857556.1,0.4611
OR857577.1,OR857543.1,0.4611
OR857580.1,OR857577.1,0.4556
OR857578.1,OR857549.1,0.4474
OR857577.1,OR857553.1,0.4456
OR857577.1,OR857569.1,0.4446
OR857581.1,OR857577.1,0.4391
OR857578.1,OR857543.1,0.4391
OR857577.1,OR857549.1,0.4293
